Unnamed: 0,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,Budget,Revenue,Country,Genres,imdb_id,year
1010,FALSE,/gb3TVVZNNxVGNfS1NxGaiWZfwnW.jpg,"[53, 18, 9648, 80]",446021,en,Bad Times at the El Royale,"Lake Tahoe, 1969. Seven strangers, each one with a secret to bury, meet at El Royale, a decadent motel with a dark past. In the course of a fateful night, everyone will have one last shot at redemption.",19.874,/iNtFgXqXPRMkm1QO8CHn5sHfUgE.jpg,04-10-18,Bad Times at the El Royale,FALSE,6.8,3062,32000000,31882724,United States of America,Thriller,tt6628394,2021
1011,FALSE,/a9jZrU7LJk6mAUjmkbEmTiC52l0.jpg,"[35, 10751]",425001,en,The War with Grandpa,"Peter is thrilled that his Grandpa is coming to live with his family. That is, until Grandpa moves into Peter's room, forcing him upstairs into the creepy attic. And though he loves his Grandpa, he wants his room back - so he has no choice but to declare war.",19.837,/ltyARDw2EFXZ2H2ERnlEctXPioP.jpg,27-08-20,The War with Grandpa,FALSE,6.4,759,18000000,43387445,United States of America,Comedy,tt4532038,2021
1014,FALSE,/v648cPRS5xPCiaSqgTlMiVzDm6o.jpg,"[10749, 18]",570503,ko,유열의 음악앨범,"In 1994, on the first day that Yoo Yeul went on air as the new DJ of the popular radio show Music Album, a college girl Mi-su meets Hyun-woo who happens to drop by the bakery she works at. Like the music streaming from the radio, their frequencies slowly come in sync; even when they're apart, the show brings them together through ebbs and flows of events arising from both pure coincidence and inevitability, until the bitter reality sets in and drives them apart.",19.811,/3UPLFX5GFtSR61rdy1ck85lfbrV.jpg,28-08-19,Tune in for Love,FALSE,7.9,203,0,8631781,South Korea,Romance,tt10763618,2021
1018,FALSE,/7bN5BIbOZJ1h9Atp59fptJuwKV0.jpg,"[28, 53]",416194,no,Skjelvet,"A geologist races against time to save his estranged wife and two children when a devastating earthquake strikes Oslo, Norway.",19.751,/jA5MVaNWe76EjuXn4FqkeaHDPuj.jpg,31-08-18,The Quake,FALSE,6.8,573,6300000,0,Norway,Action,tt6523720,2021
1019,FALSE,/zETkzgle7c6wAeW11snnVUBp67S.jpg,"[27, 53]",599975,en,Countdown,"A young nurse downloads an app that tells her she only has three days to live. With time ticking away and a mysterious figure haunting her, she must find a way to save her life before time runs out.",19.747,/qCDPKUMX5xrxxQY8XhGVCKO3fks.jpg,24-10-19,Countdown,FALSE,6.3,1711,6500000,48021766,United States of America,Horror,tt10039344,2021
1023,FALSE,/8bYGpm2EqSibuaulyAzop0r2EWn.jpg,"[878, 28, 53]",423988,en,Kill Switch,A pilot battles to save his family and the planet after an experiment for unlimited energy goes wrong.,19.648,/8K6pfMcT3hiIlCFw2RrHoXLshxl.jpg,01-06-17,Kill Switch,FALSE,4.8,205,1000000,0,Germany,Science Fiction,tt5464234,2021
1025,FALSE,/y7N6wRWVLxtm7p9HPKZdmcFHIMQ.jpg,"[12, 35, 10751, 14]",420814,en,Christopher Robin,"Christopher Robin, the boy who had countless adventures in the Hundred Acre Wood, has grown up and lost his way. Now it’s up to his spirited and loveable stuffed animals, Winnie The Pooh, Tigger, Piglet, and the rest of the gang, to rekindle their friendship and remind him of endless days of childlike wonder and make-believe, when doing nothing was the very best something.",19.628,/i6Ytex4d3CdfIKJFxB5v5vh24vb.jpg,02-08-18,Christopher Robin,FALSE,7.3,2386,75000000,99138899,United Kingdom,Adventure,tt4575576,2021
1026,FALSE,/n8UzZ7gd3lmsBeYAH539pfnwGwu.jpg,"[35, 28]",455980,en,Tag,"For one month every year, five highly competitive friends hit the ground running in a no-holds-barred game of tag they’ve been playing since the first grade. This year, the game coincides with the wedding of their only undefeated player, which should finally make him an easy target. But he knows they’re coming...and he’s ready.",19.617,/eXXpuW2xaq5Aen9N5prFlARVIvr.jpg,30-05-18,Tag,FALSE,6.7,2671,28000000,75100000,United States of America,Comedy,tt2854926,2021
1027,FALSE,/jQ06O9JAFN0VfDS4ezE09pfoj2h.jpg,"[10749, 18]",533444,en,Waves,A controlling father’s attempts to ensure that his two children succeed in high school backfire after his son experiences a career-ending sports injury. Their familial bonds are eventually placed under severe strain by an unexpected tragedy.,19.604,/3xbjL0z8iH8e8L3USyeKGQrBfuZ.jpg,15-11-19,Waves,FALSE,7.4,478,6000000,2576990,United States of America,Romance,tt8652728,2021
1029,FALSE,/zXwFJMwvQcJFitP9GcHZvHAHGe8.jpg,"[18, 36]",399404,en,Darkest Hour,"A thrilling and inspiring true story begins on the eve of World War II as, within days of becoming Prime Minister of Great Britain, Winston Churchill must face one of his most turbulent and defining trials: exploring a negotiated peace treaty with Nazi Germany, or standing firm to fight for the ideals, liberty and freedom of a nation. As the unstoppable Nazi forces roll across Western Europe and the threat of invasion is imminent, and with an unprepared public, a skeptical King, and his own party plotting against him, Churchill must withstand his darkest hour, rally a nation, and attempt to change the course of world history.",19.553,/z0K8uoNbrYKkbaP7wIeadJ4BmSL.jpg,22-11-17,Darkest Hour,FALSE,7.4,4505,30000000,150847207,United Kingdom,Drama,tt4555426,2021
1030,FALSE,/1642Z6Jz4YtrFa5YJyN6N6FrD8M.jpg,"[18, 10402]",402529,en,All Eyez on Me,"All Eyez on Me chronicles the life and legacy of Tupac Shakur, including his rise to superstardom as a hip-hop artist, actor, poet and activist, as well as his imprisonment and prolific, controversial time at Death Row Records. Against insurmountable odds, Tupac rose to become a cultural icon whose career and persona both continue to grow long after his passing.",19.551,/zmgsaKFWbmZ1Grz4SO0PLNxilv3.jpg,12-06-17,All Eyez on Me,FALSE,6.7,1062,40000000,44922302,United States of America,Drama,tt1666185,2021
1032,FALSE,/xydu6XhKVFf5FomLi9diWjoWc5d.jpg,"[10751, 16, 35]",413644,en,The Son of Bigfoot,"Teenage outsider Adam sets out on an epic and daring quest to uncover the mystery behind his long-lost dad, only to find out that he is none other than the legendary Bigfoot! He has been hiding deep in the forest for years to protect himself and his family from HairCo., a giant corporation eager to run scientific experiments with his special DNA. As father and son start making up for lost time after the boy's initial disbelief, Adam soon discovers that he too is gifted with superpowers beyond his imagination. But little do they know, HairCo. is on their tail as Adam's traces have led them to Bigfoot!",19.52,/5yCQvhFuFPY0pACxoUpLUlYCxop.jpg,26-07-17,The Son of Bigfoot,FALSE,6.6,403,30000000,46372519,Belgium,Family,tt5715410,2021
1034,FALSE,/tQprwIKzFx83JpM5dVrGRC4UpF.jpg,"[16, 12, 14, 9648]",573730,ja,劇場版メイドインアビス 深き魂の黎明,"A continuation of the epic adventure of plucky Riko and Reg who are joined by their new friend Nanachi. Together they descend into the Abyss' treacherous fifth layer, the Sea of Corpses, and encounter the mysterious Bondrewd, a legendary White Whistle whose shadow looms over Nanachi's troubled past. Bondrewd is ingratiatingly hospitable, but the brave adventurers know things are not always as they seem in the enigmatic Abyss.",19.491,/fsPZdpocYYbvDS2YEE1Xohqo1ni.jpg,17-01-20,Made in Abyss: Dawn of the Deep Soul,FALSE,8.1,149,0,4971635,Japan,Animation,tt10068916,2021
1035,FALSE,/eDw3ydtUpCE541mBFnEnSHyYuaH.jpg,"[10752, 53, 18]",405775,en,The Wall,An American sniper and his spotter engage in a deadly cat-and-mouse game with an Iraqi sniper.,19.481,/8POAZwZpp24l1IgKKM8ZRAQ2kid.jpg,12-05-17,The Wall,FALSE,6.3,750,3000000,4500000,United States of America,War,tt4218696,2021
1036,FALSE,/6IZ84KFhNpy6htsJmwFVuK30pyp.jpg,[878],429471,en,Captive State,"Nearly a decade after occupation by an extraterrestrial force, the lives of a Chicago neighborhood on both sides of the conflict are explored. In a working-class Chicago neighborhood occupied by an alien force for nine years, increased surveillance and the restriction of civil rights have given rise to an authoritarian system -- and dissent among the populace.",19.478,/ouY0aoTLGBha12PIDY1HXEfnghy.jpg,15-03-19,Captive State,FALSE,5.6,965,25000000,5958315,United States of America,Science Fiction,tt5968394,2021
1037,FALSE,/tsGSTBl5H8DBLnHc24Teny0Ppc5.jpg,"[14, 27]",524216,en,The Mortuary Collection,"In the phantasmagorical town of Raven's End, a misguided young girl takes refuge in a decrepit old mortuary. The eccentric undertaker chronicles the strange history of the town through a series of twisted tales, each more terrifying than the last, but the young girl's world is unhinged when she discovers that the final story... is her own.",19.473,/5WXeYnezavNI6hXH74aQYv6yFzj.jpg,08-10-20,The Mortuary Collection,FALSE,6.8,338,0,34265,United States of America,Fantasy,tt7781432,2021
1039,FALSE,/b3swKWV1wpW6ECUNylJpOpLHClo.jpg,"[28, 80, 18, 53]",437109,ko,악녀,A young girl is raised as a killer in the Yanbian province of China. She hides her identity and travels to South Korea where she hopes to lead a quiet life but becomes involved with two mysterious men.,19.435,/5igv2DsGx1JbmwJnq2uKucJpLOS.jpg,08-06-17,The Villainess,FALSE,6.9,546,125000,8737458,South Korea,Action,tt6777338,2021
1040,FALSE,/64jAqTJvrzEwncD3ARZdqYLcqbc.jpg,"[53, 10749, 12]",429300,en,Adrift,"A true story of survival, as a young couple's chance encounter leads them first to love, and then on the adventure of a lifetime as they face one of the most catastrophic hurricanes in recorded history.",19.435,/5gLDeADaETvwQlQow5szlyuhLbj.jpg,08-06-18,Adrift,FALSE,6.9,2339,35000000,59900000,Hong Kong,Thriller,tt6306064,2021
1041,FALSE,/tufzXuQ1cLU0VMtRlPXG1ro98cM.jpg,"[27, 878, 28, 53]",384521,en,The Cloverfield Paradox,"Orbiting above a planet on the brink of war, scientists test a device to solve an energy crisis and end up face-to-face with a dark alternate reality.",19.434,/dJe4s2h9hac0Fu3pQVV4OuWe8kU.jpg,04-02-18,The Cloverfield Paradox,FALSE,5.6,2811,45000000,0,United States of America,Horror,tt2548396,2021
1042,FALSE,/ne4QPHn56Z1vxk6iKJKvDnmNI9Y.jpg,"[80, 28, 18, 53]",611914,en,The Courier,"This intense action-thriller unfolds in real time as two embattled souls fight for their lives. Gary Oldman stars as a vicious crime boss out to kill Nick, the lone witness set to testify against him. He hires a mysterious female motorcycle courier to unknowingly deliver a poison-gas bomb to slay Nick, but after she rescues Nick from certain death, the duo must confront an army of ruthless hired killers in order to survive the night.",19.434,/cmC7bJZ5sCzx9ZsrlXOrYJfYtLc.jpg,22-11-19,The Courier,FALSE,6,459,0,4700862,United Kingdom,Crime,tt8075016,2021
1045,FALSE,/oTXIEUqVqGTtdpaNEaC8cJwDtfs.jpg,"[18, 28, 53]",459910,en,Braven,A logger defends his family from a group of dangerous drug runners.,19.412,/253Bw5I3Zj3e2thCThjO7byEUCL.jpg,01-02-18,Braven,FALSE,6.2,861,5000000,854319,Canada,Drama,tt5001754,2021
1047,FALSE,/jrudoaXcoLyHRPdolyOGemXgPEs.jpg,"[36, 18]",369972,en,First Man,"A look at the life of the astronaut, Neil Armstrong, and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.",19.404,/i91mfvFcPPlaegcbOyjGgiWfZzh.jpg,10-10-18,First Man,FALSE,7,4620,70000000,105702570,United States of America,History,tt1213641,2021
1049,FALSE,/IRN1JuNwr1VKp88Dscgja2uR8H.jpg,"[10752, 36, 18, 28]",508935,zh,八佰,"In 1937, eight hundred Chinese soldiers fight under siege from a warehouse in the middle of the Shanghai battlefield, completely surrounded by the Japanese army.",19.367,/drMA2gJ6DcaxzULsfAuJQghLa66.jpg,14-08-20,The Eight Hundred,FALSE,7,180,80000000,460919368,China,War,tt7294150,2021
1050,FALSE,/sHNC8hjAu4ZKXYhG3cp8ghRZ02B.jpg,"[27, 10752, 878]",438799,en,Overlord,"France, June 1944. On the eve of D-Day, some American paratroopers fall behind enemy lines after their aircraft crashes while on a mission to destroy a radio tower in a small village near the beaches of Normandy. After reaching their target, the surviving paratroopers realise that, in addition to fighting the Nazi troops that patrol the village, they also must fight against something else.",19.361,/l76Rgp32z2UxjULApxGXAPpYdAP.jpg,01-11-18,Overlord,FALSE,6.7,2440,38000000,41657844,Canada,Horror,tt4530422,2021
1053,FALSE,/xdWgJsdye8zGD99dGf0tTTE3l0k.jpg,"[53, 27, 18]",546121,en,Run,"Chloe, a teenager who is confined to a wheelchair, is homeschooled by her mother, Diane. Chloe soon becomes suspicious of her mother and begins to suspect that she may be harboring a dark secret.",19.323,/ilHG4EayOVoYeKqslspY3pR4wzC.jpg,20-11-20,Run,FALSE,7.4,1956,0,265964,United States of America,Thriller,tt8633478,2021
1060,FALSE,/vj2gCvD5vZDJ865izTU0J0wJBVc.jpg,"[9648, 878, 27, 53]",548473,en,Color Out of Space,"The Gardner family moves to a remote farmstead in rural New England to escape the hustle of the 21st century. They are busy adapting to their new life when a meteorite crashes into their front yard, melts into the earth, and infects both the land and the properties of space-time with a strange, otherworldly colour. To their horror, the family discovers this alien force is gradually mutating every life form that it touches—including them.",19.257,/vkwgzCBBiY3C1XEy0WakYfMOvnG.jpg,07-09-19,Color Out of Space,FALSE,6,1104,6000000,1023510,Malaysia,Mystery,tt5073642,2021
1067,FALSE,/g6wufgtycJCP508tlC3crSYFCgC.jpg,"[18, 37]",749274,en,Cry Macho,"Mike Milo, a one-time rodeo star and washed-up horse breeder, takes a job from an ex-boss to bring the man's young son home from Mexico.",19.21,/bzJBmh8U5ofExJara4nrdqlW8f3.jpg,16-09-21,Cry Macho,FALSE,6.1,762,33000000,16481544,United States of America,Drama,tt1924245,2021
1069,FALSE,/9HcXzYUnnwyFu9WSEM2IOxd2VhC.jpg,"[18, 53]",390051,en,Aftermath,"A fatal plane crash changes the lives of Roman and Jake forever. Roman loses his wife and daughter in the accident, while Jake loses his mind—as he happens to be the air traffic controller who failed to avert the nightmare. Rage and revenge engulfs Roman and Jake finds himself swamped with guilt and regret.",19.144,/25oWTCGqIik4gUTMidx3L8DI4Bt.jpg,28-02-17,Aftermath,FALSE,5.7,766,10500000,261465,United Kingdom,Drama,tt4581576,2021
1071,FALSE,/f5a9YRvJ7uSM0JAtEI59sqKRnVg.jpg,"[35, 10402]",353616,en,Pitch Perfect 3,"After the highs of winning the world championships, the Bellas find themselves split apart and discovering there aren't job prospects for making music with your mouth. But when they get the chance to reunite for an overseas USO tour, this group of awesome nerds will come together to make some music, and some questionable decisions, one last time.",19.14,/iHxmTTFMuuPIwwj39C4Zkk9IL4m.jpg,20-12-17,Pitch Perfect 3,FALSE,6.6,2993,45000000,184724494,United States of America,Comedy,tt4765284,2021
1074,FALSE,/nj84vpuUWdbmYktBzjiWn5Ny1ZF.jpg,[18],525661,en,Bombshell,Bombshell is a revealing look inside the most powerful and controversial media empire of all time; and the explosive story of the women who brought down the infamous man who created it.,19.102,/gbPfvwBqbiHpQkYZQvVwB6MVauV.jpg,13-12-19,Bombshell,FALSE,6.8,2543,32000000,61404394,Canada,Drama,tt6394270,2021
1077,FALSE,/pmVBOsh8TBvvtFKIo6QS5dE6tTs.jpg,"[35, 10749]",487297,en,What Men Want,"Magically able to hear what men are thinking, a sports agent uses her newfound ability to turn the tables on her overbearing male colleagues.",19.062,/30IiwvIRqPGjUV0bxJkZfnSiCL.jpg,08-02-19,What Men Want,FALSE,6.2,1151,20000000,69766483,United States of America,Comedy,tt7634968,2021
1078,FALSE,/mBBJ3N3an8FLkp0ZpGgIJwHKhBP.jpg,"[18, 35, 80]",540901,en,Hustlers,A crew of savvy former strip club employees band together to turn the tables on their Wall Street clients.,19.06,/zBhv8rsLOfpFW2M5b6wW78Uoojs.jpg,12-09-19,Hustlers,FALSE,6.5,2615,20000000,157600000,United States of America,Drama,tt5503686,2021
1084,FALSE,/7fJoKNpWocLAGbXm0gD02zd9Yj0.jpg,"[36, 18, 28]",625169,en,12 Mighty Orphans,"Haunted by his mysterious past, a devoted high school football coach leads a scrawny team of orphans to the state championship during the Great Depression and inspires a broken nation along the way.",18.997,/aIY2QF211NLB1AOjZPFImusCLI1.jpg,18-06-21,12 Mighty Orphans,FALSE,7.5,119,0,3615193,United States of America,History,tt8482584,2021
1086,FALSE,/1CKntz5l7oblq2RYligHHvY64sh.jpg,"[28, 27]",485415,en,Day of the Dead: Bloodline,"In a world overrun by zombies, military personnel and survivalists live in an underground bunker while they seek a cure.",18.951,/3jM4C1wJxHLWlF4tcSyyv6fnJPR.jpg,29-12-17,Day of the Dead: Bloodline,FALSE,4.7,532,8000000,0,United States of America,Action,tt3053228,2021
1087,FALSE,/n1RohH2VoK1CdVI2fXvcP19dSlm.jpg,"[10752, 18, 36, 28]",531876,en,The Outpost,"A small unit of U.S. soldiers, alone at the remote Combat Outpost Keating, located deep in the valley of three mountains in Afghanistan, battles to defend against an overwhelming force of Taliban fighters in a coordinated attack. The Battle of Kamdesh, as it was known, was the bloodiest American engagement of the Afghan War in 2009 and Bravo Troop 3-61 CAV became one of the most decorated units of the 19-year conflict.",18.943,/hPkqY2EMqWUnFEoedukilIUieVG.jpg,24-06-20,The Outpost,FALSE,6.9,832,18000000,2133452,Bulgaria,War,tt3833480,2021
1090,FALSE,/zAfG4ZmpNfKSyr8MVn1CHjgYYXx.jpg,"[18, 36, 80]",292011,en,Richard Jewell,"Richard Jewell thinks quick, works fast, and saves hundreds, perhaps thousands, of lives after a domestic terrorist plants several pipe bombs and they explode during a concert, only to be falsely suspected of the crime by sloppy FBI work and sensational media coverage.",18.925,/5Lgkm8jt4roAFPZQ52fKMhVmDaZ.jpg,13-12-19,Richard Jewell,FALSE,7.4,2067,45000000,33904605,United States of America,Drama,tt3513548,2021
1091,FALSE,/iHthPe72Jfb3du2MeQcQsETUBsI.jpg,"[28, 80, 53]",629017,en,Run Hide Fight,"A 17-year-old girl uses her wits, survival skills, and compassion to fight for her life, and those of her fellow classmates, against a group of live-streaming school shooters.",18.924,/wlP25H14OvKoFORIwuKomZzioA5.jpg,10-09-20,Run Hide Fight,FALSE,6.7,304,2000000,0,United States of America,Action,tt11456054,2021
